Date,EEM,Gold,FTSE100,S&P500,Nikkei225,UST10Y
2023-09-07,36.67263412475586,178.02000427246094,7441.7001953125,4451.14013671875,32991.078125,4.260000228881836
2023-09-08,36.74857711791992,178.0800018310547,7478.2001953125,4457.490234375,32606.83984375,4.257999897003174
2023-09-11,37.20425796508789,178.41000366210938,7496.89990234375,4487.4599609375,32467.759765625,4.288000106811523
2023-09-12,37.09033966064453,177.49000549316406,7527.5,4461.89990234375,32776.37109375,4.263999938964844
2023-09-13,37.04287338256836,177.0800018310547,7526.0,4467.43994140625,32706.51953125,4.249000072479248
2023-09-14,37.28969192504883,177.1699981689453,7673.10009765625,4505.10009765625,33168.1015625,4.288000106811523
2023-09-15,37.14729690551758,178.33999633789062,7711.39990234375,4450.31982421875,33533.08984375,4.322000026702881
2023-09-19,36.8814811706543,179.22000122070312,7660.2001953125,4443.9501953125,33242.58984375,4.364999771118164
2023-09-20,36.729591369628906,179.35000610351562,7731.7001953125,4402.2001953125,33023.78125,4.348999977111816
2023-09-21,36.09354019165039,178.0500030517578,7678.60009765625,4330.0,32571.029296875,4.480000019073486
2023-09-22,36.52073669433594,178.6199951171875,7683.89990234375,4320.06005859375,32402.41015625,4.438000202178955
2023-09-25,36.359352111816406,177.6999969482422,7624.0,4337.43994140625,32678.619140625,4.541999816894531
2023-09-26,35.84671401977539,176.27999877929688,7625.7001953125,4273.52978515625,32315.05078125,4.558000087738037
2023-09-27,35.9036750793457,174.10000610351562,7593.2001953125,4274.509765625,32371.900390625,4.625999927520752
2023-09-28,35.99860382080078,173.22999572753906,7601.89990234375,4299.7001953125,31872.51953125,4.5970001220703125
2023-09-29,36.0270881652832,171.4499969482422,7608.10009765625,4288.0498046875,31857.619140625,4.572999954223633
2023-10-02,35.84671401977539,169.64999389648438,7510.7001953125,4288.39013671875,31759.880859375,4.683000087738037
2023-10-03,35.372047424316406,169.16000366210938,7470.2001953125,4229.4501953125,31237.939453125,4.802000045776367
2023-10-04,35.26762390136719,169.13999938964844,7412.5,4263.75,30526.880859375,4.735000133514404
2023-10-05,35.40053176879883,168.8300018310547,7451.5,4258.18994140625,31075.359375,4.7170000076293945
2023-10-06,35.913169860839844,169.6999969482422,7494.60009765625,4308.5,30994.669921875,4.783999919891357
2023-10-10,36.25492477416992,172.52999877929688,7628.2001953125,4358.240234375,31746.529296875,4.65500020980835
2023-10-11,36.482765197753906,173.7899932861328,7620.0,4376.9501953125,31936.509765625,4.59499979019165
2023-10-12,36.07455062866211,173.25999450683594,7644.7998046875,4349.60986328125,32494.66015625,4.711999893188477
2023-10-13,35.941646575927734,178.8300018310547,7599.60009765625,4327.77978515625,32315.990234375,4.629000186920166
2023-10-16,36.207462310791016,177.9600067138672,7630.60009765625,4373.6298828125,31659.029296875,4.711999893188477
2023-10-17,36.11252975463867,178.2899932861328,7675.2001953125,4373.2001953125,32040.2890625,4.8470001220703125
2023-10-18,35.561912536621094,180.8699951171875,7588.0,4314.60009765625,32042.25,4.9039998054504395
2023-10-19,35.35306167602539,183.08999633789062,7499.5,4278.0,31430.619140625,4.98799991607666
2023-10-20,34.925865173339844,183.58999633789062,7402.10009765625,4224.16015625,31259.359375,4.923999786376953
2023-10-23,34.89738082885742,182.97000122070312,7374.7998046875,4217.0400390625,30999.55078125,4.8379998207092285
2023-10-24,35.34356689453125,182.9499969482422,7389.7001953125,4247.68017578125,31062.349609375,4.840000152587891
2023-10-25,34.87839889526367,183.72000122070312,7414.2998046875,4186.77001953125,31269.919921875,4.953000068664551
2023-10-26,34.70751953125,184.00999450683594,7354.60009765625,4137.22998046875,30601.779296875,4.84499979019165
2023-10-27,34.679039001464844,186.14999389648438,7291.2998046875,4117.3701171875,30991.689453125,4.84499979019165
2023-10-30,35.0397834777832,185.10000610351562,7327.39990234375,4166.81982421875,30696.9609375,4.875
2023-10-31,34.84042739868164,184.08999633789062,7321.7001953125,4193.7998046875,30858.849609375,4.875
2023-11-01,35.1631965637207,183.50999450683594,7342.39990234375,4237.85986328125,31601.650390625,4.789000034332275
2023-11-02,35.7802619934082,184.1199951171875,7446.5,4317.77978515625,31949.890625,4.669000148773193
2023-11-06,36.805538177490234,183.35000610351562,7417.7998046875,4365.97998046875,32708.48046875,4.6620001792907715
2023-11-07,36.73908615112305,182.58999633789062,7410.0,4378.3798828125,32271.8203125,4.571000099182129
2023-11-08,36.49225616455078,180.77000427246094,7401.7001953125,4382.77978515625,32166.48046875,4.5229997634887695
2023-11-09,36.1505012512207,181.49000549316406,7455.7001953125,4347.35009765625,32646.4609375,4.630000114440918
2023-11-10,36.40681838989258,179.50999450683594,7360.60009765625,4415.240234375,32568.109375,4.627999782562256
2023-11-13,36.39732360839844,180.50999450683594,7425.7998046875,4411.5498046875,32585.109375,4.631999969482422
2023-11-14,37.36564254760742,182.1199951171875,7440.5,4495.7001953125,32695.9296875,4.440999984741211
2023-11-15,37.67892074584961,181.63999938964844,7486.89990234375,4502.8798828125,33519.69921875,4.534999847412109
2023-11-16,37.31817626953125,183.69000244140625,7411.0,4508.240234375,33424.41015625,4.445000171661377
2023-11-17,37.36564254760742,183.6699981689453,7504.2998046875,4514.02001953125,33585.19921875,4.440999984741211
2023-11-20,37.830814361572266,183.3699951171875,7496.39990234375,4547.3798828125,33388.03125,4.421999931335449
2023-11-21,37.593482971191406,185.35000610351562,7482.0,4538.18994140625,33354.140625,4.418000221252441
2023-11-22,37.517539978027344,184.55999755859375,7469.5,4556.6201171875,33451.828125,4.415999889373779
2023-11-24,37.53652572631836,185.52000427246094,7488.2001953125,4559.33984375,33625.53125,4.4720001220703125
2023-11-27,37.3846321105957,186.77000427246094,7460.7001953125,4550.43017578125,33447.671875,4.388999938964844
2023-11-28,37.697906494140625,189.25999450683594,7455.2001953125,4554.89013671875,33408.390625,4.335999965667725
2023-11-29,37.47956466674805,189.5399932861328,7423.5,4550.580078125,33321.21875,4.270999908447266
2023-11-30,37.555511474609375,188.75,7453.7998046875,4567.7998046875,33486.890625,4.3520002365112305
2023-12-01,37.71689224243164,192.00999450683594,7529.39990234375,4594.6298828125,33431.51171875,4.22599983215332
2023-12-04,37.28969192504883,187.86000061035156,7513.0,4569.77978515625,33231.26953125,4.288000106811523
2023-12-05,37.06186294555664,187.14999389648438,7489.7998046875,4567.18017578125,32775.8203125,4.171000003814697
2023-12-06,37.01439666748047,187.83999633789062,7515.39990234375,4549.33984375,33445.8984375,4.120999813079834
2023-12-07,37.19476318359375,188.14999389648438,7513.7001953125,4585.58984375,32858.30859375,4.129000186920166
2023-12-08,37.03337860107422,185.63999938964844,7554.5,4604.3701171875,32307.859375,4.244999885559082
2023-12-11,37.25172424316406,183.58999633789062,7544.89990234375,4622.43994140625,32791.80078125,4.238999843597412
2023-12-12,37.26121520996094,183.49000549316406,7542.7998046875,4643.7001953125,32843.69921875,4.205999851226807
2023-12-13,37.63145446777344,187.6300048828125,7548.39990234375,4707.08984375,32926.3515625,4.0329999923706055
2023-12-14,38.18206787109375,188.72999572753906,7649.0,4719.5498046875,32686.25,3.930000066757202
2023-12-15,37.95423126220703,187.0,7576.39990234375,4719.18994140625,32970.55078125,3.927999973297119
2023-12-18,37.93524169921875,187.85000610351562,7614.5,4740.56005859375,32758.98046875,3.9539999961853027
2023-12-19,38.25801467895508,189.1300048828125,7638.0,4768.3701171875,33219.390625,3.921999931335449
2023-12-20,37.569305419921875,188.10000610351562,7715.7001953125,4698.35009765625,33675.94140625,3.877000093460083
2023-12-21,38.27542495727539,189.42999267578125,7694.7001953125,4746.75,33140.46875,3.8940000534057617
2023-12-22,38.09164047241211,190.27000427246094,7697.5,4754.6298828125,33169.05078125,3.9010000228881836
2023-12-27,38.61397171020508,192.58999633789062,7725.0,4781.580078125,33681.23828125,3.7890000343322754
2023-12-28,38.91383361816406,191.47000122070312,7722.7001953125,4783.35009765625,33539.62109375,3.8499999046325684
2023-12-29,38.89448547363281,191.1699981689453,7733.2001953125,4769.830078125,33464.171875,3.865999937057495
2024-01-04,38.10131072998047,189.32000732421875,7723.10009765625,4688.68017578125,33288.2890625,3.990999937057495
2024-01-05,38.14967346191406,189.35000610351562,7689.60009765625,4697.240234375,33377.421875,4.041999816894531
2024-01-09,37.71440505981445,187.92999267578125,7684.0,4756.5,33763.1796875,4.019000053405762
2024-01-10,37.627342224121094,187.5,7651.7998046875,4783.4501953125,34441.71875,4.03000020980835
2024-01-11,37.78211212158203,187.8699951171875,7576.60009765625,4780.240234375,35049.859375,3.9769999980926514
2024-01-12,37.91753005981445,189.7100067138672,7624.89990234375,4783.830078125,35577.109375,3.950000047683716
2024-01-16,36.99861145019531,187.91000366210938,7558.2998046875,4765.97998046875,35619.1796875,4.065999984741211
2024-01-17,36.44725799560547,185.83999633789062,7446.2998046875,4739.2099609375,35477.75,4.105999946594238
2024-01-18,36.74711608886719,187.3699951171875,7459.10009765625,4780.93994140625,35466.171875,4.144000053405762
2024-01-19,37.13402557373047,187.92999267578125,7461.89990234375,4839.81005859375,35963.26953125,4.145999908447266
2024-01-22,36.805152893066406,187.22000122070312,7487.7001953125,4850.43017578125,36546.94921875,4.093999862670898
2024-01-23,37.12435531616211,187.9499969482422,7485.7001953125,4864.60009765625,36517.5703125,4.142000198364258
2024-01-24,37.540287017822266,186.39999389648438,7527.7001953125,4868.5498046875,36226.48046875,4.177999973297119
2024-01-25,37.58864974975586,187.13999938964844,7529.7001953125,4894.16015625,36236.46875,4.131999969482422
2024-01-26,37.61766815185547,187.00999450683594,7635.10009765625,4890.97021484375,35751.0703125,4.159999847412109
2024-01-29,37.63701248168945,188.3300018310547,7632.7001953125,4927.93017578125,36026.94140625,4.091000080108643
2024-01-30,37.337158203125,188.58999633789062,7666.2998046875,4924.97021484375,36065.859375,4.059000015258789
2024-01-31,37.13402557373047,188.4499969482422,7630.60009765625,4845.64990234375,36286.7109375,3.9670000076293945
2024-02-01,37.491920471191406,190.41000366210938,7622.2001953125,4906.18994140625,36011.4609375,3.86299991607666
2024-02-02,37.38552474975586,188.61000061035156,7615.5,4958.60986328125,36158.01953125,4.0329999923706055
2024-02-05,37.43388748168945,187.57000732421875,7612.89990234375,4942.81005859375,36354.16015625,4.164000034332275
2024-02-06,38.285099029541016,188.5500030517578,7681.0,4954.22998046875,36160.66015625,4.090000152587891
2024-02-07,38.33346176147461,188.5,7628.7998046875,4995.06005859375,36119.921875,4.110000133514404
2024-02-08,38.12065887451172,188.3300018310547,7595.5,4997.91015625,36863.28125,4.170000076293945
2024-02-09,38.285099029541016,187.60000610351562,7572.60009765625,5026.60986328125,36897.421875,4.186999797821045
2024-02-13,37.859493255615234,184.52999877929688,7512.2998046875,4953.169921875,37963.96875,4.315999984741211
2024-02-14,38.40116882324219,184.4199981689453,7568.39990234375,5000.6201171875,37703.3203125,4.267000198364258
2024-02-15,38.58495330810547,185.66000366210938,7597.5,5029.72998046875,38157.94140625,4.239999771118164
2024-02-16,38.768741607666016,186.33999633789062,7711.7001953125,5005.56982421875,38487.23828125,4.295000076293945
2024-02-20,38.82677459716797,187.47000122070312,7719.2001953125,4975.509765625,38363.609375,4.275000095367432
2024-02-21,38.89448547363281,187.47999572753906,7662.5,4981.7998046875,38262.16015625,4.324999809265137
2024-02-22,39.29106903076172,187.55999755859375,7684.5,5087.02978515625,39098.6796875,4.327000141143799
2024-02-26,39.09761428833008,188.1999969482422,7684.2998046875,5069.52978515625,39233.7109375,4.298999786376953
2024-02-27,39.17499923706055,188.0,7683.0,5078.18017578125,39239.51953125,4.315000057220459
2024-02-28,38.6623420715332,188.33999633789062,7625.0,5069.759765625,39208.03125,4.27400016784668
2024-02-29,38.68168640136719,189.30999755859375,7630.0,5096.27001953125,39166.19140625,4.251999855041504
2024-03-01,39.1556510925293,192.88999938964844,7682.5,5137.080078125,39910.8203125,4.179999828338623
2024-03-04,39.06859588623047,196.00999450683594,7640.2998046875,5130.9501953125,40109.23046875,4.218999862670898
2024-03-05,38.720375061035156,197.19000244140625,7646.2001953125,5078.64990234375,40097.62890625,4.13700008392334
2024-03-06,39.28139877319336,198.80999755859375,7679.2998046875,5104.759765625,40090.78125,4.104000091552734
2024-03-07,39.52322006225586,199.94000244140625,7692.5,5157.35986328125,39598.7109375,4.0920000076293945
2024-03-08,39.484527587890625,201.6300048828125,7659.7001953125,5123.68994140625,39688.94140625,4.089000225067139
2024-03-11,39.57158660888672,202.0,7669.2001953125,5117.93994140625,38820.48828125,4.104000091552734
2024-03-12,40.006858825683594,199.7899932861328,7747.7998046875,5175.27001953125,38797.51171875,4.15500020980835
2024-03-13,39.8811149597168,201.19000244140625,7772.2001953125,5165.31005859375,38695.96875,4.191999912261963
2024-03-14,39.67798614501953,200.35000610351562,7743.2001953125,5150.47998046875,38807.37890625,4.297999858856201
2024-03-15,39.43616485595703,199.7100067138672,7727.39990234375,5117.08984375,38707.640625,4.303999900817871
2024-03-18,39.50387191772461,200.02999877929688,7722.60009765625,5149.419921875,39740.44140625,4.340000152587891
2024-03-19,39.31041717529297,199.8000030517578,7738.2998046875,5178.509765625,40003.6015625,4.296999931335449
2024-03-21,39.803733825683594,201.97000122070312,7882.60009765625,5241.52978515625,40815.66015625,4.270999908447266
2024-03-22,39.52322006225586,200.35000610351562,7930.89990234375,5234.18017578125,40888.4296875,4.2179999351501465
2024-03-25,39.55223846435547,200.99000549316406,7917.60009765625,5218.18994140625,40414.12109375,4.252999782562256
2024-03-26,39.52322006225586,201.63999938964844,7931.0,5203.580078125,40398.03125,4.234000205993652
2024-03-27,39.5909309387207,203.10000610351562,7932.0,5248.490234375,40762.73046875,4.196000099182129
2024-03-28,39.736026763916016,205.72000122070312,7952.60009765625,5254.35009765625,40168.0703125,4.205999851226807
2024-04-02,39.92947769165039,210.88999938964844,7935.10009765625,5205.81005859375,39838.91015625,4.364999771118164
2024-04-03,39.95849609375,212.74000549316406,7937.39990234375,5211.490234375,39451.8515625,4.355000019073486
2024-04-04,39.81340408325195,211.52000427246094,7975.89990234375,5147.2099609375,39773.140625,4.309000015258789
2024-04-05,39.90045928955078,215.13999938964844,7911.2001953125,5204.33984375,38992.078125,4.377999782562256
2024-04-08,40.16162872314453,216.47999572753906,7943.5,5202.39013671875,39347.0390625,4.423999786376953
2024-04-09,40.432464599609375,217.6699981689453,7934.7998046875,5209.91015625,39773.12890625,4.366000175476074
2024-04-10,39.8811149597168,215.61000061035156,7961.2001953125,5160.64013671875,39581.80859375,4.559999942779541
2024-04-11,40.12294006347656,219.8000030517578,7923.7998046875,5199.06005859375,39442.62890625,4.576000213623047
2024-04-12,39.20401382446289,216.88999938964844,7995.60009765625,5123.41015625,39523.55078125,4.499000072479248
2024-04-15,38.95252227783203,220.9499969482422,7965.5,5061.81982421875,39232.80078125,4.627999782562256
2024-04-16,38.43986129760742,221.22000122070312,7820.39990234375,5051.41015625,38471.19921875,4.658999919891357
2024-04-17,38.41084289550781,219.58999633789062,7848.0,5022.2099609375,37961.80078125,4.585000038146973
2024-04-18,38.565608978271484,220.33999633789062,7877.10009765625,5011.1201171875,38079.69921875,4.646999835968018
2024-04-19,38.41084289550781,221.02999877929688,7895.89990234375,4967.22998046875,37068.3515625,4.614999771118164
